season,event_url,eventid,race_url,raceid,pdf_url,codex,filetype
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41065&seasoncode=2018,41065,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4928,4928,https://data.fis-ski.com/pdf/2018/JP/3061/2018JP3061RLQ.pdf,3061,RLQ
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41065&seasoncode=2018,41065,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4928,4928,https://data.fis-ski.com/pdf/2018/JP/3061/2018JP3061SLQ.pdf,3061,SLQ
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41065&seasoncode=2018,41065,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4928,4928,https://data.fis-ski.com/pdf/2018/JP/3061/2018JP3061RLT.pdf,3061,RLT
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41065&seasoncode=2018,41065,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4929,4929,https://data.fis-ski.com/pdf/2018/JP/3062/2018JP3062NCS.pdf,3062,NCS
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41065&seasoncode=2018,41065,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4929,4929,https://data.fis-ski.com/pdf/2018/JP/3062/2018JP3062RL.pdf,3062,RL
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41065&seasoncode=2018,41065,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4929,4929,https://data.fis-ski.com/pdf/2018/JP/3062/2018JP3062WC.pdf,3062,WC
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41065&seasoncode=2018,41065,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4929,4929,https://data.fis-ski.com/pdf/2018/JP/3062/2018JP3062SLRF.pdf,3062,SLRF
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41065&seasoncode=2018,41065,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4929,4929,https://data.fis-ski.com/pdf/2018/JP/3062/2018JP3062RL1.pdf,3062,RL1
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41065&seasoncode=2018,41065,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4929,4929,https://data.fis-ski.com/pdf/2018/JP/3062/2018JP30624H.pdf,3062,4H
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41065&seasoncode=2018,41065,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4929,4929,https://data.fis-ski.com/pdf/2018/JP/3062/2018JP3062SLR1.pdf,3062,SLR1
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41065&seasoncode=2018,41065,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4929,4929,https://data.fis-ski.com/pdf/2018/JP/3062/2018JP3062RTRIA.pdf,3062,RTRIA
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41065&seasoncode=2018,41065,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4929,4929,https://data.fis-ski.com/pdf/2018/JP/3062/2018JP3062PM.pdf,3062,PM
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41066&seasoncode=2018,41066,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4930,4930,https://data.fis-ski.com/pdf/2018/JP/3063/2018JP3063PROG.pdf,3063,PROG
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41066&seasoncode=2018,41066,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4930,4930,https://data.fis-ski.com/pdf/2018/JP/3063/2018JP3063RLQ.pdf,3063,RLQ
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41066&seasoncode=2018,41066,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4930,4930,https://data.fis-ski.com/pdf/2018/JP/3063/2018JP3063SLQ.pdf,3063,SLQ
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41066&seasoncode=2018,41066,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4930,4930,https://data.fis-ski.com/pdf/2018/JP/3063/2018JP3063RLT.pdf,3063,RLT
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41066&seasoncode=2018,41066,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4931,4931,https://data.fis-ski.com/pdf/2018/JP/3064/2018JP3064NCS.pdf,3064,NCS
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41066&seasoncode=2018,41066,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4931,4931,https://data.fis-ski.com/pdf/2018/JP/3064/2018JP3064RL.pdf,3064,RL
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41066&seasoncode=2018,41066,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4931,4931,https://data.fis-ski.com/pdf/2018/JP/3064/2018JP3064WC.pdf,3064,WC
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41066&seasoncode=2018,41066,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4931,4931,https://data.fis-ski.com/pdf/2018/JP/3064/2018JP3064SLRF.pdf,3064,SLRF
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41066&seasoncode=2018,41066,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4931,4931,https://data.fis-ski.com/pdf/2018/JP/3064/2018JP3064RL1.pdf,3064,RL1
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41066&seasoncode=2018,41066,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4931,4931,https://data.fis-ski.com/pdf/2018/JP/3064/2018JP30644H.pdf,3064,4H
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41066&seasoncode=2018,41066,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4931,4931,https://data.fis-ski.com/pdf/2018/JP/3064/2018JP3064SLR1.pdf,3064,SLR1
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41066&seasoncode=2018,41066,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4931,4931,https://data.fis-ski.com/pdf/2018/JP/3064/2018JP3064RTRIA.pdf,3064,RTRIA
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41066&seasoncode=2018,41066,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4931,4931,https://data.fis-ski.com/pdf/2018/JP/3064/2018JP3064PM.pdf,3064,PM
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41067&seasoncode=2018,41067,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4932,4932,https://data.fis-ski.com/pdf/2018/JP/3065/2018JP3065PROG.pdf,3065,PROG
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41067&seasoncode=2018,41067,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4932,4932,https://data.fis-ski.com/pdf/2018/JP/3065/2018JP3065RLQ.pdf,3065,RLQ
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41067&seasoncode=2018,41067,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4932,4932,https://data.fis-ski.com/pdf/2018/JP/3065/2018JP3065SLQ.pdf,3065,SLQ
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41067&seasoncode=2018,41067,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4932,4932,https://data.fis-ski.com/pdf/2018/JP/3065/2018JP3065RLT.pdf,3065,RLT
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41067&seasoncode=2018,41067,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4933,4933,https://data.fis-ski.com/pdf/2018/JP/3066/2018JP3066NCS.pdf,3066,NCS
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41067&seasoncode=2018,41067,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4933,4933,https://data.fis-ski.com/pdf/2018/JP/3066/2018JP3066RL.pdf,3066,RL
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41067&seasoncode=2018,41067,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4933,4933,https://data.fis-ski.com/pdf/2018/JP/3066/2018JP3066WC.pdf,3066,WC
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41067&seasoncode=2018,41067,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4933,4933,https://data.fis-ski.com/pdf/2018/JP/3066/2018JP3066WCSL.pdf,3066,WCSL
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41067&seasoncode=2018,41067,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4933,4933,https://data.fis-ski.com/pdf/2018/JP/3066/2018JP3066SLRF.pdf,3066,SLRF
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41067&seasoncode=2018,41067,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4933,4933,https://data.fis-ski.com/pdf/2018/JP/3066/2018JP3066RL1.pdf,3066,RL1
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41067&seasoncode=2018,41067,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4933,4933,https://data.fis-ski.com/pdf/2018/JP/3066/2018JP30664H.pdf,3066,4H
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41067&seasoncode=2018,41067,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4933,4933,https://data.fis-ski.com/pdf/2018/JP/3066/2018JP3066SLR1.pdf,3066,SLR1
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41067&seasoncode=2018,41067,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4933,4933,https://data.fis-ski.com/pdf/2018/JP/3066/2018JP3066RTRIA.pdf,3066,RTRIA
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41067&seasoncode=2018,41067,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4933,4933,https://data.fis-ski.com/pdf/2018/JP/3066/2018JP3066PM.pdf,3066,PM
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41055&seasoncode=2018,41055,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4901,4901,https://data.fis-ski.com/pdf/2018/JP/3034/2018JP3034PROG.pdf,3034,PROG
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41055&seasoncode=2018,41055,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4901,4901,https://data.fis-ski.com/pdf/2018/JP/3034/2018JP3034RLQ.pdf,3034,RLQ
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41055&seasoncode=2018,41055,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4901,4901,https://data.fis-ski.com/pdf/2018/JP/3034/2018JP3034SLQ.pdf,3034,SLQ
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41055&seasoncode=2018,41055,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4901,4901,https://data.fis-ski.com/pdf/2018/JP/3034/2018JP3034RLT.pdf,3034,RLT
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41055&seasoncode=2018,41055,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4902,4902,https://data.fis-ski.com/pdf/2018/JP/3035/2018JP3035NCS.pdf,3035,NCS
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41055&seasoncode=2018,41055,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4902,4902,https://data.fis-ski.com/pdf/2018/JP/3035/2018JP3035RL.pdf,3035,RL
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41055&seasoncode=2018,41055,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4902,4902,https://data.fis-ski.com/pdf/2018/JP/3035/2018JP3035WC.pdf,3035,WC
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41055&seasoncode=2018,41055,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4902,4902,https://data.fis-ski.com/pdf/2018/JP/3035/2018JP3035SLRF.pdf,3035,SLRF
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41055&seasoncode=2018,41055,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4902,4902,https://data.fis-ski.com/pdf/2018/JP/3035/2018JP3035RL1.pdf,3035,RL1
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41055&seasoncode=2018,41055,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4902,4902,https://data.fis-ski.com/pdf/2018/JP/3035/2018JP3035SLR1.pdf,3035,SLR1
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41055&seasoncode=2018,41055,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4902,4902,https://data.fis-ski.com/pdf/2018/JP/3035/2018JP3035RTRIA.pdf,3035,RTRIA
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41055&seasoncode=2018,41055,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4902,4902,https://data.fis-ski.com/pdf/2018/JP/3035/2018JP3035PM.pdf,3035,PM
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41055&seasoncode=2018,41055,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4903,4903,https://data.fis-ski.com/pdf/2018/JP/3036/2018JP3036NCS.pdf,3036,NCS
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41055&seasoncode=2018,41055,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4903,4903,https://data.fis-ski.com/pdf/2018/JP/3036/2018JP3036RL.pdf,3036,RL
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41055&seasoncode=2018,41055,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4903,4903,https://data.fis-ski.com/pdf/2018/JP/3036/2018JP3036WC.pdf,3036,WC
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41055&seasoncode=2018,41055,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4903,4903,https://data.fis-ski.com/pdf/2018/JP/3036/2018JP3036SLRF.pdf,3036,SLRF
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41055&seasoncode=2018,41055,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4903,4903,https://data.fis-ski.com/pdf/2018/JP/3036/2018JP3036RL1.pdf,3036,RL1
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41055&seasoncode=2018,41055,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4903,4903,https://data.fis-ski.com/pdf/2018/JP/3036/2018JP3036SLR1.pdf,3036,SLR1
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41055&seasoncode=2018,41055,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4903,4903,https://data.fis-ski.com/pdf/2018/JP/3036/2018JP3036RLQ.pdf,3036,RLQ
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41055&seasoncode=2018,41055,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4903,4903,https://data.fis-ski.com/pdf/2018/JP/3036/2018JP3036SLQ.pdf,3036,SLQ
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41055&seasoncode=2018,41055,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4903,4903,https://data.fis-ski.com/pdf/2018/JP/3036/2018JP3036PM.pdf,3036,PM
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41068&seasoncode=2018,41068,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4934,4934,https://data.fis-ski.com/pdf/2018/JP/3067/2018JP3067PROG.pdf,3067,PROG
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41068&seasoncode=2018,41068,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4934,4934,https://data.fis-ski.com/pdf/2018/JP/3067/2018JP3067RLQ.pdf,3067,RLQ
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41068&seasoncode=2018,41068,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4934,4934,https://data.fis-ski.com/pdf/2018/JP/3067/2018JP3067SLQ.pdf,3067,SLQ
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41068&seasoncode=2018,41068,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4934,4934,https://data.fis-ski.com/pdf/2018/JP/3067/2018JP3067RLT.pdf,3067,RLT
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41068&seasoncode=2018,41068,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4935,4935,https://data.fis-ski.com/pdf/2018/JP/3068/2018JP3068NCS.pdf,3068,NCS
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41068&seasoncode=2018,41068,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4935,4935,https://data.fis-ski.com/pdf/2018/JP/3068/2018JP3068RL.pdf,3068,RL
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41068&seasoncode=2018,41068,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4935,4935,https://data.fis-ski.com/pdf/2018/JP/3068/2018JP3068STSF.pdf,3068,STSF
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41068&seasoncode=2018,41068,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4935,4935,https://data.fis-ski.com/pdf/2018/JP/3068/2018JP3068WC.pdf,3068,WC
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41068&seasoncode=2018,41068,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4935,4935,https://data.fis-ski.com/pdf/2018/JP/3068/2018JP3068SLRF.pdf,3068,SLRF
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41068&seasoncode=2018,41068,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4935,4935,https://data.fis-ski.com/pdf/2018/JP/3068/2018JP3068RL1.pdf,3068,RL1
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41068&seasoncode=2018,41068,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4935,4935,https://data.fis-ski.com/pdf/2018/JP/3068/2018JP3068SLR1.pdf,3068,SLR1
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41068&seasoncode=2018,41068,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4935,4935,https://data.fis-ski.com/pdf/2018/JP/3068/2018JP3068RTRIA.pdf,3068,RTRIA
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41068&seasoncode=2018,41068,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4935,4935,https://data.fis-ski.com/pdf/2018/JP/3068/2018JP3068PM.pdf,3068,PM
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41068&seasoncode=2018,41068,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4936,4936,https://data.fis-ski.com/pdf/2018/JP/3069/2018JP3069SLR1.pdf,3069,SLR1
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41068&seasoncode=2018,41068,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4936,4936,https://data.fis-ski.com/pdf/2018/JP/3069/2018JP3069SLQ.pdf,3069,SLQ
2018,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=41056&seasoncode=2018,41056,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4904,4904,https://data.fis-ski.com/pdf/2018/JP/3037/2018JP3037PROG.pdf,3037,PROG
